Year,Engine_Size,Mileage,Doors,Owner_Count,Fuel_Electric,Fuel_Hybrid,Fuel_Petrol,Trans_Manual,Trans_Semi-Automatic
1.367707078016784,0.43907818061394355,-0.49335903016453586,-0.4508307216964543,-1.3929655276209587,1,0,0,0,1
0.3574466377975601,-1.0322225682121013,0.005681458684314631,-0.4508307216964543,-0.6894475843780502,1,0,0,0,0
1.6563529180794194,-0.33984574523513905,-0.879868858913782,-1.3519772242307715,0.7175883021077666,0,0,0,0,0
-0.7971367224529815,1.3045492093351465,-1.1793738937791294,1.3514622833721803,-0.6894475843780502,1,0,0,0,1
1.6563529180794194,-0.0802044366187783,-1.1934459935455826,-1.3519772242307715,1.421106245350675,0,0,1,1,0
0.9347383179228309,0.17943687199758282,-0.07349140426399255,-0.4508307216964543,1.421106245350675,1,0,0,0,0
0.3574466377975601,-1.4649580825727029,-0.6202155492067098,0.450315780837863,0.7175883021077666,0,1,0,1,0
-1.3744284025782523,-1.5515051854448232,0.6962985909930186,1.3514622833721803,0.014070358864858181,1,0,0,0,0
1.5120299980481016,-0.7725812595957405,-0.9736790125208015,-0.4508307216964543,0.014070358864858181,1,0,0,1,0
1.0790612379541487,0.43907818061394355,0.19941505514115718,1.3514622833721803,0.7175883021077666,1,0,0,0,0
0.5017695578288778,0.0063426662533420785,0.6422363519722266,1.3514622833721803,0.7175883021077666,0,0,1,0,0
-1.2301054825469346,1.3045492093351465,-0.05009942202926542,-0.4508307216964543,-0.6894475843780502,1,0,0,0,0
-1.3744284025782523,-1.3784109797005828,0.2069816923926271,-1.3519772242307715,-1.3929655276209587,1,0,0,0,0
1.0790612379541487,0.9583607978466651,1.4819254657412921,-1.3519772242307715,0.014070358864858181,0,0,1,1,0
0.5017695578288778,0.17943687199758282,-1.0339122133244234,0.450315780837863,0.7175883021077666,0,0,0,0,0
-1.3744284025782523,1.4776434150793873,-0.6658691318916458,-1.3519772242307715,0.7175883021077666,1,0,0,1,0
0.5017695578288778,0.43907818061394355,0.9568285233084927,-0.4508307216964543,0.014070358864858181,0,0,0,1,0
-0.9414596424842993,-1.5515051854448232,0.4784694073131262,1.3514622833721803,0.014070358864858181,0,0,0,0,0
0.6460924778601955,-1.4649580825727029,0.5645053025245806,-1.3519772242307715,-0.6894475843780502,1,0,0,0,1
1.2233841579854663,0.2659839748697028,0.42306916536372074,-1.3519772242307715,-0.6894475843780502,0,1,0,1,0
0.06880079773492469,-1.3784109797005828,-0.4015789499664473,-1.3519772242307715,0.7175883021077666,0,0,0,0,1
0.21312371776624237,1.650737620823628,0.00572759671633579,-1.3519772242307715,1.421106245350675,1,0,0,0,1
-1.2301054825469346,-0.7725812595957405,-0.6519815842532771,1.3514622833721803,1.421106245350675,1,0,0,0,0
-0.5084908823903461,1.737284723695748,1.6309974472016537,0.450315780837863,0.7175883021077666,0,0,0,0,1
1.6563529180794194,0.3525310777418232,0.9526645659185832,-0.4508307216964543,-0.6894475843780502,0,1,0,1,0
-0.5084908823903461,0.9583607978466651,-0.803971796238977,1.3514622833721803,1.421106245350675,0,1,0,0,1
-0.2198450423277107,-0.9456754653399813,1.606025237370202,0.450315780837863,-1.3929655276209587,0,1,0,0,1
-1.3744284025782523,-1.1187696710842219,-0.3815435095612594,-1.3519772242307715,1.421106245350675,0,0,0,1,0
-0.07552212229639302,-0.8591283624678608,-0.023846881809226506,-0.4508307216964543,-1.3929655276209587,0,1,0,0,1
0.6460924778601955,0.09288976912546246,-1.5486511675684729,-1.3519772242307715,0.014070358864858181,0,0,1,0,1
-0.36416796235902843,0.2659839748697028,1.464750583321416,-0.4508307216964543,-0.6894475843780502,0,0,0,0,0
-0.2198450423277107,1.3910963122072666,0.8762369158755349,-0.4508307216964543,0.014070358864858181,1,0,0,0,0
-1.3744284025782523,-1.0322225682121013,-0.5658880165017963,-0.4508307216964543,1.421106245350675,0,0,0,0,0
1.0790612379541487,0.17943687199758282,1.0990490070137122,0.450315780837863,0.014070358864858181,0,0,1,0,1
0.21312371776624237,0.0063426662533420785,1.3709634987304071,-1.3519772242307715,0.014070358864858181,1,0,0,0,1
-1.51875132260957,0.2659839748697028,1.3003723097380353,0.450315780837863,-0.6894475843780502,0,0,0,0,1
-0.2198450423277107,1.3045492093351465,-0.10115115446067678,0.450315780837863,-1.3929655276209587,0,0,0,0,0
-1.3744284025782523,-1.3784109797005828,0.1377400408368742,-0.4508307216964543,-1.3929655276209587,0,1,0,0,1
1.5120299980481016,-1.4649580825727029,1.1370321418751306,1.3514622833721803,-0.6894475843780502,0,0,0,0,1
-1.3744284025782523,1.3910963122072666,-1.5851578854052142,-1.3519772242307715,-1.3929655276209587,0,1,0,1,0
0.6460924778601955,0.0063426662533420785,-0.15504037586138936,1.3514622833721803,-1.3929655276209587,0,0,1,0,0
1.2233841579854663,-1.205316773956342,0.2695448638133174,1.3514622833721803,0.014070358864858181,0,0,0,0,1
0.9347383179228309,1.650737620823628,0.5771125197743621,-1.3519772242307715,-0.6894475843780502,1,0,0,0,1
0.5017695578288778,1.1314550035909057,0.8771942800399739,-1.3519772242307715,0.014070358864858181,0,1,0,1,0
-1.6630742426408878,-0.8591283624678608,0.020364887375048175,0.450315780837863,0.7175883021077666,0,0,0,1,0
1.2233841579854663,0.09288976912546246,-0.35711342160605625,0.450315780837863,1.421106245350675,1,0,0,0,0
-0.5084908823903461,-1.1187696710842219,1.5318929544202062,-0.4508307216964543,0.014070358864858181,1,0,0,1,0
-1.085782562515617,1.3910963122072666,-1.4965728639245908,-0.4508307216964543,0.7175883021077666,0,0,1,0,0
0.06880079773492469,-0.7725812595957405,-0.536994073948546,0.450315780837863,0.7175883021077666,0,0,0,1,0
-0.2198450423277107,0.3525310777418232,1.5216618458195146,-0.4508307216964543,-0.6894475843780502,0,1,0,0,0
0.6460924778601955,1.3045492093351465,-0.42799297329856023,-0.4508307216964543,1.421106245350675,0,0,1,0,1
-0.6528138024216638,-1.5515051854448232,-1.6436955135320583,-1.3519772242307715,0.014070358864858181,0,0,1,0,1
1.2233841579854663,-0.5129399509793797,0.8927543313391094,-0.4508307216964543,0.7175883021077666,0,0,1,0,0
-0.2198450423277107,-1.205316773956342,0.2677339460564869,-0.4508307216964543,-1.3929655276209587,0,0,1,0,0
0.7904153978915132,-1.1187696710842219,0.5190016684437135,-0.4508307216964543,0.7175883021077666,0,1,0,0,1
0.21312371776624237,0.17943687199758282,-1.0458042910778769,-0.4508307216964543,-0.6894475843780502,0,0,0,1,0
-0.2198450423277107,0.6987194892303042,-1.191635075788752,-1.3519772242307715,-0.6894475843780502,1,0,0,1,0
1.6563529180794194,0.3525310777418232,-0.7582028684739882,1.3514622833721803,0.014070358864858181,0,0,1,0,1
-1.51875132260957,0.6121723863581843,-0.7754238889258854,-0.4508307216964543,0.7175883021077666,1,0,0,0,1
-1.3744284025782523,-1.5515051854448232,-0.744649821567773,-0.4508307216964543,0.014070358864858181,1,0,0,1,0
1.2233841579854663,1.2180021064630264,1.39757360869861,1.3514622833721803,0.7175883021077666,1,0,0,0,0
0.06880079773492469,0.6987194892303042,-1.172349378403908,-0.4508307216964543,1.421106245350675,0,1,0,0,1
-1.51875132260957,-1.3784109797005828,0.2932713467801979,1.3514622833721803,0.7175883021077666,0,1,0,1,0
1.367707078016784,-1.0322225682121013,0.27914157447371823,1.3514622833721803,1.421106245350675,0,1,0,0,1
-1.51875132260957,1.650737620823628,0.643562820392835,-1.3519772242307715,0.7175883021077666,0,1,0,0,0
-1.2301054825469346,1.4776434150793873,-0.4094685534420653,1.3514622833721803,0.014070358864858181,0,0,0,1,0
-1.3744284025782523,-0.9456754653399813,-0.11143993560139502,-1.3519772242307715,-0.6894475843780502,0,0,0,1,0
-1.085782562515617,-1.1187696710842219,-0.15254892213224683,-1.3519772242307715,0.7175883021077666,0,1,0,0,1
-0.6528138024216638,0.8718136949745451,-1.4067075120553802,0.450315780837863,0.7175883021077666,1,0,0,0,0
-0.9414596424842993,0.2659839748697028,-0.7678803206904261,1.3514622833721803,0.7175883021077666,1,0,0,0,0
-1.085782562515617,-1.7245993911890638,0.9195374589273917,0.450315780837863,0.014070358864858181,0,0,1,0,1
1.0790612379541487,-0.9456754653399813,0.9598967024378997,1.3514622833721803,-0.6894475843780502,0,0,0,0,0
0.7904153978915132,-0.0802044366187783,1.7205167638307055,-0.4508307216964543,0.7175883021077666,1,0,0,0,0
0.7904153978915132,-1.3784109797005828,-1.6914829801979727,0.450315780837863,-1.3929655276209587,1,0,0,1,0
1.0790612379541487,-0.4263928481072594,1.6704339300717386,1.3514622833721803,0.014070358864858181,0,1,0,0,1
0.21312371776624237,1.650737620823628,0.06327325715472513,-1.3519772242307715,-1.3929655276209587,0,0,1,0,0
-0.07552212229639302,1.3045492093351465,-0.6229146240799476,-1.3519772242307715,-1.3929655276209587,0,1,0,1,0
-1.6630742426408878,-1.6380522883169435,1.6128190625853174,-0.4508307216964543,0.014070358864858181,0,1,0,1,0
1.2233841579854663,1.0449079007187858,-1.6953009023477237,1.3514622833721803,0.7175883021077666,0,1,0,1,0
0.21312371776624237,1.2180021064630264,-0.8079281324847913,-0.4508307216964543,0.014070358864858181,0,0,1,0,1
1.367707078016784,-1.0322225682121013,-0.2948040093614823,0.450315780837863,-0.6894475843780502,0,0,0,0,0
1.2233841579854663,1.0449079007187858,-1.1341355533823838,-1.3519772242307715,0.014070358864858181,0,0,0,0,0
-0.7971367224529815,-1.4649580825727029,0.25648780075132965,1.3514622833721803,1.421106245350675,0,1,0,0,0
0.21312371776624237,0.525625283486064,0.21640538543294863,1.3514622833721803,-0.6894475843780502,0,0,0,1,0
0.5017695578288778,1.650737620823628,-0.2917704337560912,1.3514622833721803,-0.6894475843780502,0,1,0,0,1
0.6460924778601955,0.8718136949745451,-0.6502975460845049,0.450315780837863,0.014070358864858181,0,1,0,0,1
-1.2301054825469346,1.4776434150793873,-1.498372247173416,-1.3519772242307715,-1.3929655276209587,1,0,0,1,0
1.5120299980481016,-0.25329864236301863,1.4606212294555225,1.3514622833721803,0.7175883021077666,0,0,1,1,0
0.06880079773492469,-1.6380522883169435,-0.17966655045268246,-1.3519772242307715,0.7175883021077666,0,1,0,0,1
-1.3744284025782523,-0.5994870538515001,0.3499519191181905,-0.4508307216964543,0.7175883021077666,0,0,1,0,1
1.0790612379541487,-0.16675153949089866,-0.8765699896242691,-1.3519772242307715,0.014070358864858181,1,0,0,1,0
0.6460924778601955,0.6121723863581843,1.048804690142671,-0.4508307216964543,0.7175883021077666,0,0,1,0,0
1.2233841579854663,0.2659839748697028,0.9969455421508896,1.3514622833721803,1.421106245350675,0,1,0,0,0
0.9347383179228309,-0.25329864236301863,0.12358719951438397,-0.4508307216964543,0.7175883021077666,0,1,0,0,0
0.7904153978915132,-0.9456754653399813,-0.3704011748281497,-1.3519772242307715,0.7175883021077666,0,0,1,0,1
-0.36416796235902843,-0.33984574523513905,1.3190351436905938,-0.4508307216964543,-1.3929655276209587,0,1,0,0,1
1.367707078016784,-1.0322225682121013,0.6812114545220999,-1.3519772242307715,0.7175883021077666,0,0,1,0,0
0.5017695578288778,-0.6860341567236201,-0.43516743727785034,0.450315780837863,0.014070358864858181,0,1,0,1,0
-0.2198450423277107,1.0449079007187858,-1.0796465375653963,-1.3519772242307715,1.421106245350675,1,0,0,0,1
0.3574466377975601,0.8718136949745451,-0.5993611587331464,-0.4508307216964543,1.421106245350675,0,0,1,0,0
-0.9414596424842993,1.3910963122072666,-0.9611756058430677,1.3514622833721803,0.014070358864858181,0,0,0,0,0
0.9347383179228309,0.7852665921024247,1.228800687565214,-1.3519772242307715,0.7175883021077666,1,0,0,0,0
1.5120299980481016,0.6121723863581843,0.22025791110671533,1.3514622833721803,0.014070358864858181,1,0,0,0,0
0.3574466377975601,-0.8591283624678608,1.6135688056056612,-1.3519772242307715,-1.3929655276209587,1,0,0,0,0
-0.6528138024216638,-0.4263928481072594,0.7135311459529211,-1.3519772242307715,1.421106245350675,0,0,0,0,0
0.6460924778601955,-0.25329864236301863,-1.6706516587404199,1.3514622833721803,1.421106245350675,0,0,1,0,0
-0.9414596424842993,-1.2918638768284623,-1.3886675415351073,-1.3519772242307715,1.421106245350675,0,1,0,0,1
1.367707078016784,1.1314550035909057,0.9316140888089298,1.3514622833721803,-1.3929655276209587,1,0,0,1,0
-0.36416796235902843,-0.5129399509793797,-1.5894025843511608,0.450315780837863,-0.6894475843780502,1,0,0,1,0
-1.3744284025782523,1.1314550035909057,1.3781148936936867,-0.4508307216964543,-1.3929655276209587,0,0,1,0,0
-0.5084908823903461,0.6987194892303042,1.6502024030304607,-0.4508307216964543,0.7175883021077666,1,0,0,1,0
1.367707078016784,-0.4263928481072594,-0.8720023244541745,1.3514622833721803,-1.3929655276209587,0,0,1,0,0
-0.36416796235902843,-0.0802044366187783,1.387134878953823,-1.3519772242307715,0.7175883021077666,1,0,0,0,1
-0.6528138024216638,-0.33984574523513905,0.5367417417558488,-1.3519772242307715,-1.3929655276209587,0,0,1,0,0
-1.2301054825469346,1.2180021064630264,1.0942621861915172,0.450315780837863,0.7175883021077666,0,0,0,1,0
-0.5084908823903461,-0.5129399509793797,0.0978421776465778,-1.3519772242307715,0.014070358864858181,0,0,1,0,1
-1.3744284025782523,-0.5994870538515001,-1.6856234501312857,-0.4508307216964543,-0.6894475843780502,0,0,1,0,1
0.9347383179228309,0.6987194892303042,-1.5484781499483935,-1.3519772242307715,1.421106245350675,0,1,0,0,1
-1.3744284025782523,-0.5994870538515001,-1.1718418600516753,1.3514622833721803,0.7175883021077666,1,0,0,0,1
-0.07552212229639302,-0.4263928481072594,1.4394208037418004,-0.4508307216964543,0.7175883021077666,0,0,1,0,1
-1.6630742426408878,-0.16675153949089866,-0.9518787923908043,-0.4508307216964543,-1.3929655276209587,0,0,0,1,0
-1.51875132260957,-1.205316773956342,-0.24010737240039948,1.3514622833721803,-0.6894475843780502,0,0,0,1,0
1.367707078016784,-0.25329864236301863,0.9368968934753524,0.450315780837863,-0.6894475843780502,0,1,0,0,0
1.367707078016784,-1.0322225682121013,1.5760816545884704,-0.4508307216964543,0.014070358864858181,0,0,1,1,0
1.0790612379541487,1.3045492093351465,-0.8762124198761052,1.3514622833721803,1.421106245350675,0,0,0,1,0
1.367707078016784,-1.3784109797005828,1.2773494317594776,-0.4508307216964543,0.7175883021077666,0,1,0,1,0
0.9347383179228309,1.5641905179515072,0.7122969535963551,1.3514622833721803,-1.3929655276209587,0,1,0,0,1
0.06880079773492469,-1.3784109797005828,0.6419018512400733,-0.4508307216964543,-1.3929655276209587,0,1,0,0,0
1.0790612379541487,0.43907818061394355,0.2799028520020674,-1.3519772242307715,1.421106245350675,0,0,1,1,0
1.6563529180794194,-0.5129399509793797,0.08278964469967498,-1.3519772242307715,0.014070358864858181,0,1,0,0,0
0.9347383179228309,0.9583607978466651,0.6459735325659405,1.3514622833721803,0.014070358864858181,0,0,1,1,0
-0.2198450423277107,-0.33984574523513905,-1.658217459110718,0.450315780837863,-0.6894475843780502,1,0,0,1,0
0.3574466377975601,1.4776434150793873,-1.7285202854029573,1.3514622833721803,0.014070358864858181,1,0,0,0,0
-1.51875132260957,0.6121723863581843,1.4374599373809012,1.3514622833721803,0.7175883021077666,0,1,0,1,0
1.6563529180794194,-1.0322225682121013,0.725596241326454,-1.3519772242307715,0.7175883021077666,1,0,0,0,1
0.3574466377975601,-0.9456754653399813,-0.9160756795423857,1.3514622833721803,1.421106245350675,0,1,0,1,0
1.6563529180794194,-0.7725812595957405,0.019765092958773118,-0.4508307216964543,0.014070358864858181,0,0,0,0,1
-0.2198450423277107,0.0063426662533420785,-1.6216646032419555,0.450315780837863,0.7175883021077666,1,0,0,1,0
-1.2301054825469346,0.17943687199758282,-0.9021650628880066,-1.3519772242307715,-1.3929655276209587,0,1,0,0,1
0.6460924778601955,-0.16675153949089866,-0.3084493323317398,1.3514622833721803,0.7175883021077666,0,0,1,1,0
1.6563529180794194,1.3045492093351465,0.4277291065978577,1.3514622833721803,1.421106245350675,1,0,0,0,0
1.367707078016784,-0.6860341567236201,-1.1065680792497419,0.450315780837863,0.014070358864858181,0,1,0,0,0
0.7904153978915132,0.525625283486064,-1.1332935342979977,-0.4508307216964543,0.7175883021077666,0,1,0,0,0
-0.07552212229639302,-0.0802044366187783,-1.3683437384297872,0.450315780837863,-0.6894475843780502,1,0,0,0,0
-1.3744284025782523,0.17943687199758282,-0.6267786842617196,1.3514622833721803,0.7175883021077666,0,0,0,1,0
0.7904153978915132,0.2659839748697028,-0.6246332657727357,0.450315780837863,-0.6894475843780502,0,1,0,0,0
-0.5084908823903461,-1.205316773956342,1.1550490433793927,1.3514622833721803,0.014070358864858181,0,0,1,1,0
-1.51875132260957,0.9583607978466651,-0.724764329766654,1.3514622833721803,0.7175883021077666,1,0,0,0,1
-1.3744284025782523,-0.33984574523513905,0.24760622958725675,-1.3519772242307715,0.7175883021077666,1,0,0,0,1
-0.07552212229639302,0.0063426662533420785,0.527987050179834,1.3514622833721803,-1.3929655276209587,0,0,1,1,0
1.0790612379541487,1.0449079007187858,1.408058476475418,-0.4508307216964543,0.7175883021077666,0,0,1,0,0
-1.085782562515617,-1.5515051854448232,0.3225343935896174,-1.3519772242307715,1.421106245350675,1,0,0,1,0
-0.5084908823903461,0.7852665921024247,0.35353915110783557,-1.3519772242307715,1.421106245350675,0,0,1,0,0
-1.3744284025782523,-1.5515051854448232,-1.7064432370808333,-0.4508307216964543,-1.3929655276209587,0,0,1,0,1
0.5017695578288778,0.09288976912546246,-0.8157023908803565,-1.3519772242307715,-0.6894475843780502,1,0,0,1,0
-1.51875132260957,-0.4263928481072594,0.7027925189999965,-0.4508307216964543,1.421106245350675,1,0,0,0,1
0.7904153978915132,1.1314550035909057,-1.49395453060739,-0.4508307216964543,1.421106245350675,1,0,0,0,1
-1.085782562515617,-1.5515051854448232,-1.5748114317244695,1.3514622833721803,1.421106245350675,0,0,1,0,1
1.6563529180794194,1.1314550035909057,-1.407618738187798,-0.4508307216964543,0.014070358864858181,0,0,1,0,1
-0.5084908823903461,0.9583607978466651,1.194024145929266,-1.3519772242307715,-0.6894475843780502,1,0,0,0,1
-0.6528138024216638,0.3525310777418232,-0.2801321151787541,-0.4508307216964543,-1.3929655276209587,1,0,0,1,0
-0.6528138024216638,0.43907818061394355,-0.7623783603719031,-1.3519772242307715,-0.6894475843780502,1,0,0,0,0
1.367707078016784,-0.16675153949089866,-0.6914757396633885,1.3514622833721803,-0.6894475843780502,0,1,0,0,1
-0.2198450423277107,-0.16675153949089866,0.9182109905067833,-0.4508307216964543,0.014070358864858181,0,0,1,1,0
-0.5084908823903461,0.6121723863581843,-0.36600652727813443,-0.4508307216964543,-1.3929655276209587,0,0,0,0,1
0.5017695578288778,0.17943687199758282,-0.44600987480282245,-0.4508307216964543,0.014070358864858181,0,0,0,1,0
0.6460924778601955,-0.9456754653399813,1.4145639389904014,0.450315780837863,0.7175883021077666,0,0,0,0,0
-0.9414596424842993,0.8718136949745451,1.0436718340803173,-0.4508307216964543,-0.6894475843780502,0,0,0,0,1
0.21312371776624237,1.650737620823628,-1.4924204410426865,0.450315780837863,-0.6894475843780502,0,0,0,0,1
-0.9414596424842993,-1.6380522883169435,-1.0837066843832581,-1.3519772242307715,0.7175883021077666,1,0,0,1,0
0.3574466377975601,-0.16675153949089866,0.47595488456797314,1.3514622833721803,0.014070358864858181,0,1,0,1,0
1.6563529180794194,-0.4263928481072594,0.17381998187741976,1.3514622833721803,0.014070358864858181,0,0,1,1,0
0.9347383179228309,0.0063426662533420785,0.04044646581225721,-1.3519772242307715,-1.3929655276209587,1,0,0,0,0
0.9347383179228309,0.6121723863581843,-0.5830744334296777,-0.4508307216964543,0.014070358864858181,1,0,0,0,0
-0.9414596424842993,0.3525310777418232,-1.399244685375958,0.450315780837863,1.421106245350675,0,0,0,0,1
-1.085782562515617,-0.0802044366187783,0.1724704444408009,-0.4508307216964543,-1.3929655276209587,1,0,0,0,1
0.9347383179228309,1.2180021064630264,-0.14402492071633788,-1.3519772242307715,1.421106245350675,0,1,0,1,0
-0.6528138024216638,-0.5994870538515001,0.41915896714992756,-1.3519772242307715,1.421106245350675,1,0,0,1,0
-0.36416796235902843,-0.5994870538515001,0.377461720710806,-1.3519772242307715,-0.6894475843780502,0,0,1,1,0
1.5120299980481016,1.2180021064630264,0.17861833720762021,-0.4508307216964543,-1.3929655276209587,0,0,1,0,1
-1.2301054825469346,1.4776434150793873,0.7097593618351914,1.3514622833721803,1.421106245350675,0,0,1,0,1
0.5017695578288778,1.5641905179515072,1.0339482438318583,1.3514622833721803,0.7175883021077666,0,0,1,0,1
-1.085782562515617,-0.33984574523513905,-0.7119725603887879,-1.3519772242307715,0.7175883021077666,0,0,1,0,0
-1.6630742426408878,0.3525310777418232,0.9004824517026534,-1.3519772242307715,-1.3929655276209587,0,0,1,1,0
0.21312371776624237,1.1314550035909057,0.8696622463125199,0.450315780837863,1.421106245350675,1,0,0,0,1
0.06880079773492469,-0.0802044366187783,-0.2555290096034715,-0.4508307216964543,1.421106245350675,0,1,0,0,1
-0.6528138024216638,-1.3784109797005828,1.1402964076406275,0.450315780837863,1.421106245350675,0,0,0,1,0
0.9347383179228309,-0.9456754653399813,-0.9208509658565756,-0.4508307216964543,-0.6894475843780502,0,0,1,0,1
-1.2301054825469346,0.6987194892303042,0.4879161693694583,1.3514622833721803,-0.6894475843780502,1,0,0,1,0
1.5120299980481016,-0.0802044366187783,1.0785291172723022,-0.4508307216964543,0.7175883021077666,1,0,0,0,1
1.6563529180794194,1.2180021064630264,-0.15376004547280223,0.450315780837863,0.014070358864858181,1,0,0,0,0
-0.7971367224529815,-0.25329864236301863,-0.9532398643354285,1.3514622833721803,0.014070358864858181,0,1,0,1,0
0.5017695578288778,1.3910963122072666,-1.576310917765157,1.3514622833721803,1.421106245350675,0,0,0,1,0
0.7904153978915132,-0.9456754653399813,-0.37588006613066227,1.3514622833721803,0.014070358864858181,0,1,0,0,0
-0.07552212229639302,-0.4263928481072594,-1.3055498768489913,-0.4508307216964543,0.7175883021077666,1,0,0,0,1
0.6460924778601955,0.6987194892303042,0.9231131564090315,-1.3519772242307715,1.421106245350675,0,0,0,0,1
-0.6528138024216638,1.0449079007187858,-0.2330482535011623,-0.4508307216964543,0.7175883021077666,0,0,1,0,0
-0.5084908823903461,0.09288976912546246,-0.9312089540453256,-0.4508307216964543,0.7175883021077666,1,0,0,1,0
0.5017695578288778,-1.2918638768284623,1.6502139375384661,-0.4508307216964543,-0.6894475843780502,0,1,0,0,1
-0.36416796235902843,0.8718136949745451,0.6571620053310713,-1.3519772242307715,0.014070358864858181,1,0,0,1,0
-1.6630742426408878,1.3910963122072666,0.9371275836354581,1.3514622833721803,1.421106245350675,1,0,0,1,0
-1.085782562515617,-0.9456754653399813,-0.4368053374146014,0.450315780837863,-0.6894475843780502,0,0,0,0,1
1.5120299980481016,0.43907818061394355,1.2089728683041212,-1.3519772242307715,-0.6894475843780502,0,1,0,0,0
-0.6528138024216638,-0.8591283624678608,-0.36179643185620375,1.3514622833721803,-1.3929655276209587,0,0,1,0,1
-1.51875132260957,-1.4649580825727029,-1.5893564463191394,-0.4508307216964543,0.7175883021077666,0,0,0,0,0
-1.51875132260957,0.09288976912546246,1.1972192046467311,-1.3519772242307715,-1.3929655276209587,1,0,0,1,0
1.5120299980481016,0.525625283486064,-1.1270533654671362,-1.3519772242307715,0.7175883021077666,0,1,0,0,0
0.7904153978915132,-0.25329864236301863,1.0946889629877128,1.3514622833721803,0.014070358864858181,0,0,1,0,1
-1.6630742426408878,-0.25329864236301863,1.232191832918769,-1.3519772242307715,0.014070358864858181,0,0,1,0,1
-0.2198450423277107,-1.3784109797005828,-0.16921628619989015,0.450315780837863,1.421106245350675,0,1,0,0,1
0.6460924778601955,-0.33984574523513905,0.28826537030590227,-1.3519772242307715,1.421106245350675,0,0,1,1,0
-1.3744284025782523,-1.205316773956342,0.09120983554353633,-0.4508307216964543,0.014070358864858181,0,0,0,0,0
1.6563529180794194,-0.4263928481072594,-1.6172353521679244,0.450315780837863,0.7175883021077666,0,0,1,1,0
-0.07552212229639302,-1.5515051854448232,1.2098494909125233,-1.3519772242307715,1.421106245350675,0,0,0,1,0
-0.36416796235902843,-1.0322225682121013,0.5878396122192814,-0.4508307216964543,-0.6894475843780502,0,1,0,1,0
-1.085782562515617,1.3910963122072666,0.6392373798908514,1.3514622833721803,0.7175883021077666,1,0,0,1,0
-1.2301054825469346,0.2659839748697028,0.5510791352064237,1.3514622833721803,-0.6894475843780502,0,0,1,1,0
-1.085782562515617,1.737284723695748,-0.20747624925343544,1.3514622833721803,-1.3929655276209587,0,1,0,1,0
-0.07552212229639302,1.4776434150793873,0.30838155226712716,0.450315780837863,-0.6894475843780502,0,0,1,0,0
-0.7971367224529815,-1.2918638768284623,-0.9823414280327739,-0.4508307216964543,0.014070358864858181,0,0,0,1,0
-1.085782562515617,-0.9456754653399813,0.7554936860761643,-0.4508307216964543,1.421106245350675,0,0,0,1,0
-0.6528138024216638,0.9583607978466651,0.8086100954405225,-0.4508307216964543,-1.3929655276209587,0,1,0,0,0
-1.2301054825469346,-1.5515051854448232,-0.765561884581363,-0.4508307216964543,-1.3929655276209587,1,0,0,0,1
-0.6528138024216638,-1.6380522883169435,1.290475701869497,0.450315780837863,-0.6894475843780502,0,0,0,0,1
1.367707078016784,-1.6380522883169435,-1.6847468275228838,0.450315780837863,-0.6894475843780502,1,0,0,1,0
-0.6528138024216638,-1.7245993911890638,1.1379549025155538,0.450315780837863,-0.6894475843780502,1,0,0,1,0
-0.6528138024216638,-0.6860341567236201,1.62268106692984,0.450315780837863,0.7175883021077666,0,1,0,0,0
